"datetime","GEOID","inundatation_level_m"
"2003-09-15T09:00:00+00:00","510010908002",-0.319911962
"2003-09-15T10:00:00+00:00","510010908002",-0.350580255
"2003-09-15T11:00:00+00:00","510010908002",-0.18844979
"2003-09-15T12:00:00+00:00","510010908002",0.060680178
"2003-09-15T13:00:00+00:00","510010908002",0.329420866
"2003-09-15T14:00:00+00:00","510010908002",0.61691955
"2003-09-15T15:00:00+00:00","510010908002",0.788741158
"2003-09-15T16:00:00+00:00","510010908002",0.772782318
"2003-09-15T17:00:00+00:00","510010908002",0.604678334
"2003-09-15T18:00:00+00:00","510010908002",0.401958168
"2003-09-15T19:00:00+00:00","510010908002",0.172027728
"2003-09-15T20:00:00+00:00","510010908002",-0.063740957
"2003-09-15T21:00:00+00:00","510010908002",-0.267648805
"2003-09-15T22:00:00+00:00","510010908002",-0.339374663
"2003-09-15T23:00:00+00:00","510010908002",-0.249555305
"2003-09-16T00:00:00+00:00","510010908002",-0.056517142
"2003-09-16T01:00:00+00:00","510010908002",0.136672632
"2003-09-16T02:00:00+00:00","510010908002",0.348577146
"2003-09-16T03:00:00+00:00","510010908002",0.56862435
"2003-09-16T04:00:00+00:00","510010908002",0.617701869
"2003-09-16T05:00:00+00:00","510010908002",0.462197405
"2003-09-16T06:00:00+00:00","510010908002",0.26727872
"2003-09-16T07:00:00+00:00","510010908002",0.069950203
"2003-09-16T08:00:00+00:00","510010908002",-0.134738663
"2003-09-16T09:00:00+00:00","510010908002",-0.290102394
"2003-09-16T10:00:00+00:00","510010908002",-0.358412726
"2003-09-16T11:00:00+00:00","510010908002",-0.280810816
"2003-09-16T12:00:00+00:00","510010908002",-0.069293229
"2003-09-16T13:00:00+00:00","510010908002",0.153350436
"2003-09-16T14:00:00+00:00","510010908002",0.431253419
"2003-09-16T15:00:00+00:00","510010908002",0.677645089
"2003-09-16T16:00:00+00:00","510010908002",0.785826903
"2003-09-16T17:00:00+00:00","510010908002",0.650104469
"2003-09-16T18:00:00+00:00","510010908002",0.478015109
"2003-09-16T19:00:00+00:00","510010908002",0.301661988
"2003-09-16T20:00:00+00:00","510010908002",0.115022486
"2003-09-16T21:00:00+00:00","510010908002",-0.076185775
"2003-09-16T22:00:00+00:00","510010908002",-0.227289125
"2003-09-16T23:00:00+00:00","510010908002",-0.253824498
"2003-09-17T00:00:00+00:00","510010908002",-0.088722751
"2003-09-17T01:00:00+00:00","510010908002",0.079740394
"2003-09-17T02:00:00+00:00","510010908002",0.24207346
"2003-09-17T03:00:00+00:00","510010908002",0.421908084
"2003-09-17T04:00:00+00:00","510010908002",0.568852085
"2003-09-17T05:00:00+00:00","510010908002",0.512603863
"2003-09-17T06:00:00+00:00","510010908002",0.33000124
"2003-09-17T07:00:00+00:00","510010908002",0.124064459
"2003-09-17T08:00:00+00:00","510010908002",-0.05978362
"2003-09-17T09:00:00+00:00","510010908002",-0.233147863
"2003-09-17T10:00:00+00:00","510010908002",-0.357125018
"2003-09-17T11:00:00+00:00","510010908002",-0.394440954
"2003-09-17T12:00:00+00:00","510010908002",-0.248840741
"2003-09-17T13:00:00+00:00","510010908002",-0.038025685
"2003-09-17T14:00:00+00:00","510010908002",0.163986212
"2003-09-17T15:00:00+00:00","510010908002",0.392664798
"2003-09-17T16:00:00+00:00","510010908002",0.597371778
"2003-09-17T17:00:00+00:00","510010908002",0.683629739
"2003-09-17T18:00:00+00:00","510010908002",0.585872933
"2003-09-17T19:00:00+00:00","510010908002",0.398837025
"2003-09-17T20:00:00+00:00","510010908002",0.228781364
"2003-09-17T21:00:00+00:00","510010908002",0.052360951
"2003-09-17T22:00:00+00:00","510010908002",-0.122003856
"2003-09-17T23:00:00+00:00","510010908002",-0.236332179
"2003-09-18T00:00:00+00:00","510010908002",-0.183254137
"2003-09-18T01:00:00+00:00","510010908002",-0.032169888
"2003-09-18T02:00:00+00:00","510010908002",0.096774105
"2003-09-18T03:00:00+00:00","510010908002",0.218128363
"2003-09-18T04:00:00+00:00","510010908002",0.34557724
"2003-09-18T05:00:00+00:00","510010908002",0.423741853
"2003-09-18T06:00:00+00:00","510010908002",0.351531875
"2003-09-18T07:00:00+00:00","510010908002",0.187744315
"2003-09-18T08:00:00+00:00","510010908002",0.047823548
"2003-09-18T09:00:00+00:00","510010908002",-0.100958749
"2003-09-18T10:00:00+00:00","510010908002",-0.176563416
"2003-09-18T11:00:00+00:00","510010908002",-0.260189259
"2003-09-18T12:00:00+00:00","510010908002",-0.167585513
"2003-09-18T13:00:00+00:00","510010908002",-0.026407139
"2003-09-18T14:00:00+00:00","510010908002",0.136568694
"2003-09-18T15:00:00+00:00","510010908002",0.332360006
"2003-09-18T16:00:00+00:00","510010908002",0.571290988
"2003-09-18T17:00:00+00:00","510010908002",0.737282808
"2003-09-18T18:00:00+00:00","510010908002",0.737576302
"2003-09-18T19:00:00+00:00","510010908002",0.617175753
"2003-09-18T20:00:00+00:00","510010908002",0.459941323
"2003-09-18T21:00:00+00:00","510010908002",0.31076245
"2003-09-18T22:00:00+00:00","510010908002",0.157287569
"2003-09-18T23:00:00+00:00","510010908002",0.01970579
"2003-09-19T00:00:00+00:00","510010908002",-0.025713119
"2003-09-19T01:00:00+00:00","510010908002",0.023485731
"2003-09-19T02:00:00+00:00","510010908002",0.127007148
"2003-09-19T03:00:00+00:00","510010908002",0.239382361
"2003-09-19T04:00:00+00:00","510010908002",0.389596602
"2003-09-19T05:00:00+00:00","510010908002",0.529106396
"2003-09-19T06:00:00+00:00","510010908002",0.586692932
"2003-09-19T07:00:00+00:00","510010908002",0.570156633
"2003-09-19T08:00:00+00:00","510010908002",0.440536735
"2003-09-19T09:00:00+00:00","510010908002",0.313823538
"2003-09-19T10:00:00+00:00","510010908002",0.25677091
"2003-09-19T11:00:00+00:00","510010908002",0.17679652
"2003-09-19T12:00:00+00:00","510010908002",0.123367403
"2003-09-19T13:00:00+00:00","510010908002",0.199096095
"2003-09-19T14:00:00+00:00","510010908002",0.404652644
"2003-09-19T15:00:00+00:00","510010908002",0.731414743
"2003-09-19T16:00:00+00:00","510010908002",1.076152295
"2003-09-19T17:00:00+00:00","510010908002",1.404496967
"2003-09-19T18:00:00+00:00","510010908002",1.704338395
"2003-09-19T19:00:00+00:00","510010908002",1.934276997
"2003-09-19T20:00:00+00:00","510010908002",2.041292917
"2003-09-19T21:00:00+00:00","510010908002",2.01665375
"2003-09-19T22:00:00+00:00","510010908002",2.010434071
"2003-09-19T23:00:00+00:00","510010908002",1.967422613
"2003-09-20T00:00:00+00:00","510010908002",1.782651818
"2003-09-20T01:00:00+00:00","510010908002",1.592303323
"2003-09-20T02:00:00+00:00","510010908002",1.467831502
"2003-09-20T03:00:00+00:00","510010908002",1.407527696
"2003-09-20T04:00:00+00:00","510010908002",1.336614754
"2003-09-20T05:00:00+00:00","510010908002",1.248624904
"2003-09-20T06:00:00+00:00","510010908002",1.127567554
"2003-09-20T07:00:00+00:00","510010908002",0.976333421
"2003-09-20T08:00:00+00:00","510010908002",0.839641717
"2003-09-20T09:00:00+00:00","510010908002",0.716524505
"2003-09-20T10:00:00+00:00","510010908002",0.602320119
"2003-09-20T11:00:00+00:00","510010908002",0.491450584
"2003-09-20T12:00:00+00:00","510010908002",0.32802551
"2003-09-20T13:00:00+00:00","510010908002",0.139232053
"2003-09-20T14:00:00+00:00","510010908002",0.043245829
"2003-09-20T15:00:00+00:00","510010908002",0.1008071
"2003-09-20T16:00:00+00:00","510010908002",0.272747735
"2003-09-20T17:00:00+00:00","510010908002",0.474107147
"2003-09-20T18:00:00+00:00","510010908002",0.637139635
"2003-09-20T19:00:00+00:00","510010908002",0.699086499
"2003-09-20T20:00:00+00:00","510010908002",0.621551843
"2003-09-20T21:00:00+00:00","510010908002",0.489619849
"2003-09-20T22:00:00+00:00","510010908002",0.351890193
"2003-09-20T23:00:00+00:00","510010908002",0.20813177
"2003-09-21T00:00:00+00:00","510010908002",0.050337158
"2003-09-21T01:00:00+00:00","510010908002",-0.094306671
"2003-09-21T02:00:00+00:00","510010908002",-0.207832618
"2003-09-21T03:00:00+00:00","510010908002",-0.191950439
"2003-09-21T04:00:00+00:00","510010908002",-0.06251483
"2003-09-21T05:00:00+00:00","510010908002",0.072160505
"2003-09-21T06:00:00+00:00","510010908002",0.199867499
"2003-09-21T07:00:00+00:00","510010908002",0.282109853
"2003-09-21T08:00:00+00:00","510010908002",0.328357512
"2003-09-21T09:00:00+00:00","510010908002",0.26063581
"2003-09-21T10:00:00+00:00","510010908002",0.154166493
"2003-09-21T11:00:00+00:00","510010908002",0.030256179
"2003-09-21T12:00:00+00:00","510010908002",-0.102877146
"2003-09-21T13:00:00+00:00","510010908002",-0.196756242
"2003-09-21T14:00:00+00:00","510010908002",-0.238545063
"2003-09-21T15:00:00+00:00","510010908002",-0.161192413
"2003-09-21T16:00:00+00:00","510010908002",-0.007507926
"2003-09-21T17:00:00+00:00","510010908002",0.161542748
"2003-09-21T18:00:00+00:00","510010908002",0.343106485
"2003-09-21T19:00:00+00:00","510010908002",0.527390291
"2003-09-21T20:00:00+00:00","510010908002",0.61804486
"2003-09-21T21:00:00+00:00","510010908002",0.606482886
"2003-09-21T22:00:00+00:00","510010908002",0.483109882
"2003-09-21T23:00:00+00:00","510010908002",0.328328589
"2003-09-22T00:00:00+00:00","510010908002",0.156338968
"2003-09-07T01:00:00+00:00","510010908003",0.099783355
"2003-09-07T02:00:00+00:00","510010908003",0.09850284
"2003-09-07T03:00:00+00:00","510010908003",0.095758857
"2003-09-07T04:00:00+00:00","510010908003",0.089480104
"2003-09-07T05:00:00+00:00","510010908003",0.069310365
"2003-09-07T06:00:00+00:00","510010908003",0.031483546
"2003-09-07T07:00:00+00:00","510010908003",0.014230056
"2003-09-07T08:00:00+00:00","510010908003",0.05995115
"2003-09-07T09:00:00+00:00","510010908003",0.145954196
"2003-09-07T10:00:00+00:00","510010908003",0.222526817
"2003-09-07T11:00:00+00:00","510010908003",0.242646454
"2003-09-07T12:00:00+00:00","510010908003",0.178620715
"2003-09-07T13:00:00+00:00","510010908003",0.082094081
"2003-09-07T14:00:00+00:00","510010908003",-0.026609688
"2003-09-07T15:00:00+00:00","510010908003",-0.131371108
"2003-09-07T16:00:00+00:00","510010908003",-0.197005915
"2003-09-07T17:00:00+00:00","510010908003",-0.154927687
"2003-09-07T18:00:00+00:00","510010908003",-0.038041038
"2003-09-07T19:00:00+00:00","510010908003",0.102383542
"2003-09-07T20:00:00+00:00","510010908003",0.259158275
"2003-09-07T21:00:00+00:00","510010908003",0.444270393
"2003-09-07T22:00:00+00:00","510010908003",0.569401104
"2003-09-07T23:00:00+00:00","510010908003",0.519828952
"2003-09-08T00:00:00+00:00","510010908003",0.372539947
"2003-09-08T01:00:00+00:00","510010908003",0.21317485
"2003-09-08T02:00:00+00:00","510010908003",0.034564068
"2003-09-08T03:00:00+00:00","510010908003",-0.148221881
"2003-09-08T04:00:00+00:00","510010908003",-0.269864064
"2003-09-08T05:00:00+00:00","510010908003",-0.31150004
"2003-09-08T06:00:00+00:00","510010908003",-0.217488079
"2003-09-08T07:00:00+00:00","510010908003",-0.035785463
"2003-09-08T08:00:00+00:00","510010908003",0.155571141
"2003-09-08T09:00:00+00:00","510010908003",0.327652369
"2003-09-08T10:00:00+00:00","510010908003",0.47677667
"2003-09-08T11:00:00+00:00","510010908003",0.461833922
"2003-09-08T12:00:00+00:00","510010908003",0.312701787
"2003-09-08T13:00:00+00:00","510010908003",0.125584832
"2003-09-08T14:00:00+00:00","510010908003",-0.087620602
"2003-09-08T15:00:00+00:00","510010908003",-0.263096095
"2003-09-08T16:00:00+00:00","510010908003",-0.381932219
"2003-09-08T17:00:00+00:00","510010908003",-0.405037447
"2003-09-08T18:00:00+00:00","510010908003",-0.287149149
"2003-09-08T19:00:00+00:00","510010908003",-0.067980392
"2003-09-08T20:00:00+00:00","510010908003",0.166347787
"2003-09-08T21:00:00+00:00","510010908003",0.453094558
"2003-09-08T22:00:00+00:00","510010908003",0.691095693
"2003-09-08T23:00:00+00:00","510010908003",0.751951337
"2003-09-09T00:00:00+00:00","510010908003",0.647812701
"2003-09-09T01:00:00+00:00","510010908003",0.469319904
"2003-09-09T02:00:00+00:00","510010908003",0.256338369
"2003-09-09T03:00:00+00:00","510010908003",0.00721626
"2003-09-09T04:00:00+00:00","510010908003",-0.2358547
"2003-09-09T05:00:00+00:00","510010908003",-0.396793688
"2003-09-09T06:00:00+00:00","510010908003",-0.470776147
"2003-09-09T07:00:00+00:00","510010908003",-0.395978983
"2003-09-09T08:00:00+00:00","510010908003",-0.170279092
"2003-09-09T09:00:00+00:00","510010908003",0.09020225
"2003-09-09T10:00:00+00:00","510010908003",0.374914225
"2003-09-09T11:00:00+00:00","510010908003",0.572382552
"2003-09-09T12:00:00+00:00","510010908003",0.54004137
"2003-09-09T13:00:00+00:00","510010908003",0.356205007
"2003-09-09T14:00:00+00:00","510010908003",0.137360778
"2003-09-09T15:00:00+00:00","510010908003",-0.103204322
"2003-09-09T16:00:00+00:00","510010908003",-0.308700495
"2003-09-09T17:00:00+00:00","510010908003",-0.452789082
"2003-09-09T18:00:00+00:00","510010908003",-0.506537692
"2003-09-09T19:00:00+00:00","510010908003",-0.389037137
"2003-09-09T20:00:00+00:00","510010908003",-0.134213336
"2003-09-09T21:00:00+00:00","510010908003",0.170517365
"2003-09-09T22:00:00+00:00","510010908003",0.535291108
"2003-09-09T23:00:00+00:00","510010908003",0.834306036
"2003-09-10T00:00:00+00:00","510010908003",0.900329325
"2003-09-10T01:00:00+00:00","510010908003",0.742219443
"2003-09-10T02:00:00+00:00","510010908003",0.526213322
"2003-09-10T03:00:00+00:00","510010908003",0.28375142
"2003-09-10T04:00:00+00:00","510010908003",0.031893007
"2003-09-10T05:00:00+00:00","510010908003",-0.222185683
"2003-09-10T06:00:00+00:00","510010908003",-0.368494641
"2003-09-10T07:00:00+00:00","510010908003",-0.376523423
"2003-09-10T08:00:00+00:00","510010908003",-0.191294105
"2003-09-10T09:00:00+00:00","510010908003",0.068907673
"2003-09-10T10:00:00+00:00","510010908003",0.385388707
"2003-09-10T11:00:00+00:00","510010908003",0.732806867
"2003-09-10T12:00:00+00:00","510010908003",0.890743308
"2003-09-10T13:00:00+00:00","510010908003",0.811501774
"2003-09-10T14:00:00+00:00","510010908003",0.621143612
"2003-09-10T15:00:00+00:00","510010908003",0.41378
"2003-09-10T16:00:00+00:00","510010908003",0.210106775
"2003-09-10T17:00:00+00:00","510010908003",-0.011278875
"2003-09-10T18:00:00+00:00","510010908003",-0.193553072
"2003-09-10T19:00:00+00:00","510010908003",-0.224271473
"2003-09-10T20:00:00+00:00","510010908003",-0.030337723
"2003-09-10T21:00:00+00:00","510010908003",0.215691745
"2003-09-10T22:00:00+00:00","510010908003",0.569021781
"2003-09-10T23:00:00+00:00","510010908003",0.923224326
"2003-09-11T00:00:00+00:00","510010908003",1.160544192
"2003-09-11T01:00:00+00:00","510010908003",1.189227495
"2003-09-11T02:00:00+00:00","510010908003",1.007084762
"2003-09-11T03:00:00+00:00","510010908003",0.749797814
"2003-09-11T04:00:00+00:00","510010908003",0.500859204
"2003-09-11T05:00:00+00:00","510010908003",0.238997198
"2003-09-11T06:00:00+00:00","510010908003",0.001673213
"2003-09-11T07:00:00+00:00","510010908003",-0.150698942
"2003-09-11T08:00:00+00:00","510010908003",-0.073017209
"2003-09-11T09:00:00+00:00","510010908003",0.115002927
"2003-09-11T10:00:00+00:00","510010908003",0.36920675
"2003-09-11T11:00:00+00:00","510010908003",0.705576382
"2003-09-11T12:00:00+00:00","510010908003",0.978960201
"2003-09-11T13:00:00+00:00","510010908003",1.086819743
"2003-09-11T14:00:00+00:00","510010908003",0.954003533
"2003-09-11T15:00:00+00:00","510010908003",0.707899312
"2003-09-11T16:00:00+00:00","510010908003",0.464081774
"2003-09-11T17:00:00+00:00","510010908003",0.196076975
"2003-09-11T18:00:00+00:00","510010908003",-0.048792077
"2003-09-11T19:00:00+00:00","510010908003",-0.244210016
"2003-09-11T20:00:00+00:00","510010908003",-0.27596586
"2003-09-11T21:00:00+00:00","510010908003",-0.083057515
"2003-09-11T22:00:00+00:00","510010908003",0.162279207
"2003-09-11T23:00:00+00:00","510010908003",0.528478917
"2003-09-12T00:00:00+00:00","510010908003",0.901828841
"2003-09-12T01:00:00+00:00","510010908003",1.036091674
"2003-09-12T02:00:00+00:00","510010908003",0.94338401
"2003-09-12T03:00:00+00:00","510010908003",0.707631469
"2003-09-12T04:00:00+00:00","510010908003",0.469342041
"2003-09-12T05:00:00+00:00","510010908003",0.211724245
"2003-09-12T06:00:00+00:00","510010908003",-0.057031849
"2003-09-12T07:00:00+00:00","510010908003",-0.277584028
"2003-09-12T08:00:00+00:00","510010908003",-0.396952888
"2003-09-12T09:00:00+00:00","510010908003",-0.296668454
"2003-09-12T10:00:00+00:00","510010908003",-0.055821176
"2003-09-12T11:00:00+00:00","510010908003",0.234620577
"2003-09-12T12:00:00+00:00","510010908003",0.613435442
"2003-09-12T13:00:00+00:00","510010908003",0.884542307
"2003-09-12T14:00:00+00:00","510010908003",0.870710342
"2003-09-12T15:00:00+00:00","510010908003",0.669643659
"2003-09-12T16:00:00+00:00","510010908003",0.444726437
"2003-09-12T17:00:00+00:00","510010908003",0.21881822
"2003-09-12T18:00:00+00:00","510010908003",-0.032044181
"2003-09-12T19:00:00+00:00","510010908003",-0.252990605
"2003-09-12T20:00:00+00:00","510010908003",-0.384058321
"2003-09-12T21:00:00+00:00","510010908003",-0.329203445
"2003-09-12T22:00:00+00:00","510010908003",-0.079914827
"2003-09-12T23:00:00+00:00","510010908003",0.200488596
"2003-09-13T00:00:00+00:00","510010908003",0.572250032
"2003-09-13T01:00:00+00:00","510010908003",0.882832015
"2003-09-13T02:00:00+00:00","510010908003",1.042908655
"2003-09-13T03:00:00+00:00","510010908003",0.945044672
"2003-09-13T04:00:00+00:00","510010908003",0.71738343
"2003-09-13T05:00:00+00:00","510010908003",0.488329817
"2003-09-13T06:00:00+00:00","510010908003",0.234257371
"2003-09-13T07:00:00+00:00","510010908003",-0.004604911
"2003-09-13T08:00:00+00:00","510010908003",-0.186400677
"2003-09-13T09:00:00+00:00","510010908003",-0.148174749
"2003-09-13T10:00:00+00:00","510010908003",0.071786261
"2003-09-13T11:00:00+00:00","510010908003",0.332175176
"2003-09-13T12:00:00+00:00","510010908003",0.688381134
"2003-09-13T13:00:00+00:00","510010908003",1.003617118
"2003-09-13T14:00:00+00:00","510010908003",1.169664401
"2003-09-13T15:00:00+00:00","510010908003",1.079079753
"2003-09-13T16:00:00+00:00","510010908003",0.858776233
"2003-09-13T17:00:00+00:00","510010908003",0.654246991
"2003-09-13T18:00:00+00:00","510010908003",0.432088618
"2003-09-13T19:00:00+00:00","510010908003",0.204808312
"2003-09-13T20:00:00+00:00","510010908003",0.015457581
"2003-09-13T21:00:00+00:00","510010908003",-0.061763071
"2003-09-13T22:00:00+00:00","510010908003",0.085683369
"2003-09-13T23:00:00+00:00","510010908003",0.293403529
"2003-09-14T00:00:00+00:00","510010908003",0.618568573
"2003-09-14T01:00:00+00:00","510010908003",0.926104387
"2003-09-14T02:00:00+00:00","510010908003",1.141825539
"2003-09-14T03:00:00+00:00","510010908003",1.139121542
"2003-09-14T04:00:00+00:00","510010908003",0.925574838
"2003-09-14T05:00:00+00:00","510010908003",0.695771415
"2003-09-14T06:00:00+00:00","510010908003",0.458493417
"2003-09-14T07:00:00+00:00","510010908003",0.219879592
"2003-09-14T08:00:00+00:00","510010908003",0.004349694
"2003-09-14T09:00:00+00:00","510010908003",-0.138672825
"2003-09-14T10:00:00+00:00","510010908003",-0.066485354
"2003-09-14T11:00:00+00:00","510010908003",0.143990976
